timestamp,gazeDirectionLeft.x,gazeDirectionLeft.y,gazeDirectionLeft.z,gazeDirectionRight.x,gazeDirectionRight.y,gazeDirectionRight.z,eOpenL,eOpenR
22-06-30 12:56:13.345,0.04437257,-0.01552412,-0.998893,0.04437257,-0.01552412,-0.998893,0.8570564,0.04238922
22-06-30 12:56:13.361,0.03544617,-0.03490388,-0.9987599,0.03544617,-0.03490388,-0.9987599,0.8660759,0.03114048
22-06-30 12:56:13.371,0.02365113,-0.06132083,-0.9978272,0.02365113,-0.06132083,-0.9978272,0.8660759,0.03114048
22-06-30 12:56:13.391,0.03926087,-0.04825962,-0.9980509,0.03926087,-0.04825962,-0.9980509,0.908397,0.02267022
22-06-30 12:56:13.413,0.0315857,-0.04328042,-0.9985632,0.0315857,-0.04328042,-0.9985632,0.905762,0.03006934
22-06-30 12:56:13.424,0.04292298,-0.03930545,-0.9982982,0.04292298,-0.03930545,-0.9982982,0.9093143,0.0196953
22-06-30 12:56:13.436,0.03871156,-0.03232756,-0.9987248,0.03871156,-0.03232756,-0.9987248,0.9093143,0.0196953
22-06-30 12:56:13.447,0.03941346,-0.02294244,-0.9989486,0.03941346,-0.02294244,-0.9989486,0.9062895,0.01631032
22-06-30 12:56:13.457,0.04096986,-0.03170756,-0.9986413,0.04096986,-0.03170756,-0.9986413,0.9099689,0.02452845
22-06-30 12:56:13.468,0.04138184,-0.03201157,-0.9986147,0.04138184,-0.03201157,-0.9986147,0.9099689,0.02452845
22-06-30 12:56:13.488,0.04406739,-0.02674662,-0.9986618,0.04406739,-0.02674662,-0.9986618,0.9062511,0.02671081
22-06-30 12:56:13.498,-0.03677369,-0.04616324,-0.9982497,-0.03677369,-0.04616324,-0.9982497,0.9146113,0.001993085
22-06-30 12:56:13.508,-0.07354738,-0.05856421,-0.9955565,-0.07354738,-0.05856421,-0.9955565,0.894273,0.001505755
22-06-30 12:56:13.518,-0.09518436,-0.0563168,-0.9938537,-0.09518436,-0.0563168,-0.9938537,0.894273,0.001505755
22-06-30 12:56:13.529,-0.08029176,-0.0548007,-0.9952577,-0.08029176,-0.0548007,-0.9952577,0.8587086,0
22-06-30 12:56:13.541,-0.07392885,-0.06374176,-0.9952105,-0.07392885,-0.06374176,-0.9952105,0.8738942,0
22-06-30 12:56:13.561,-0.07461549,-0.05378776,-0.9957598,-0.07461549,-0.05378776,-0.9957598,0.9158323,0
22-06-30 12:56:13.571,-0.07893373,-0.05264486,-0.995477,-0.07893373,-0.05264486,-0.995477,0.9284419,0
22-06-30 12:56:13.582,-0.0795746,-0.05619194,-0.9952278,-0.0795746,-0.05619194,-0.9952278,0.9284419,0
22-06-30 12:56:13.592,-0.08093263,-0.0512595,-0.995399,-0.08093263,-0.0512595,-0.995399,0.9433636,0
22-06-30 12:56:13.603,-0.0909424,-0.04860681,-0.9946661,-0.0909424,-0.04860681,-0.9946661,0.9433636,0
22-06-30 12:56:13.613,-0.0848694,-0.0491107,-0.9951733,-0.0848694,-0.0491107,-0.9951733,0.9272725,0
22-06-30 12:56:13.622,-0.08200075,-0.0453641,-0.9955931,-0.08200075,-0.0453641,-0.9955931,0.9460026,0
22-06-30 12:56:13.632,-0.08351137,-0.03821027,-0.9957595,-0.08351137,-0.03821027,-0.9957595,0.9460026,0
22-06-30 12:56:13.643,-0.08680727,-0.036538,-0.9955535,-0.08680727,-0.036538,-0.9955535,0.9242272,0
22-06-30 12:56:13.653,-0.08438112,-0.04650605,-0.99534,-0.08438112,-0.04650605,-0.99534,0.9242272,0
22-06-30 12:56:13.664,-0.08418275,-0.04551534,-0.995396,-0.08418275,-0.04551534,-0.995396,0.9523389,0
22-06-30 12:56:13.675,-0.08290102,-0.04407527,-0.995568,-0.08290102,-0.04407527,-0.995568,0.9442369,0.0002964542
22-06-30 12:56:13.686,-0.08477785,-0.04456492,-0.9953873,-0.08477785,-0.04456492,-0.9953873,0.9442369,0.0002964542
22-06-30 12:56:13.696,-0.08561708,-0.0446356,-0.9953198,-0.08561708,-0.0446356,-0.9953198,0.951562,0
22-06-30 12:56:13.726,-0.08116151,-0.03664002,-0.9960194,-0.08116151,-0.03664002,-0.9960194,0.9679182,0
22-06-30 12:56:13.737,-0.07878114,-0.04308208,-0.9959459,-0.07878114,-0.04308208,-0.9959459,0.9679182,0
22-06-30 12:56:13.750,-0.08129884,-0.05035601,-0.9954015,-0.08129884,-0.05035601,-0.9954015,0.9736259,0
22-06-30 12:56:13.760,-0.09103395,-0.04318926,-0.994895,-0.09103395,-0.04318926,-0.994895,0.9577608,0
22-06-30 12:56:13.769,-0.08355714,-0.04292724,-0.9955766,-0.08355714,-0.04292724,-0.9955766,0.9577608,0
22-06-30 12:56:13.779,-0.07771303,-0.05913176,-0.9952157,-0.07771303,-0.05913176,-0.9952157,0.9560898,0
22-06-30 12:56:13.788,-0.07986452,-0.05817203,-0.9951005,-0.07986452,-0.05817203,-0.9951005,0.9466789,0
22-06-30 12:56:13.798,-0.07821657,-0.05239044,-0.995545,-0.07821657,-0.05239044,-0.995545,0.9466789,0
22-06-30 12:56:13.808,-0.07752992,-0.04537948,-0.995944,-0.07752992,-0.04537948,-0.995944,0.9551127,0
22-06-30 12:56:13.819,-0.08621217,-0.05696756,-0.9946392,-0.08621217,-0.05696756,-0.9946392,0.9551127,0
22-06-30 12:56:13.830,-0.0786133,-0.05273872,-0.9954994,-0.0786133,-0.05273872,-0.9954994,0.9539264,0
22-06-30 12:56:13.841,-0.08070375,-0.06168606,-0.9948237,-0.08070375,-0.06168606,-0.9948237,0.9238262,0
22-06-30 12:56:13.851,-0.07868959,-0.0570981,-0.9952557,-0.07868959,-0.0570981,-0.9952557,0.9238262,0
22-06-30 12:56:13.870,-0.07928468,-0.04782414,-0.9956995,-0.07928468,-0.04782414,-0.9956995,0.9215919,0
22-06-30 12:56:13.880,-0.07685854,-0.05438249,-0.9955547,-0.07685854,-0.05438249,-0.9955547,0.9406888,0
22-06-30 12:56:13.889,-0.08226015,-0.0419445,-0.9957238,-0.08226015,-0.0419445,-0.9957238,0.957037,0
22-06-30 12:56:13.900,-0.09274293,-0.04351171,-0.9947289,-0.09274293,-0.04351171,-0.9947289,0.957037,0
22-06-30 12:56:13.910,-0.08059694,-0.05127604,-0.9954129,-0.08059694,-0.05127604,-0.9954129,0.9781942,0
22-06-30 12:56:13.920,-0.06230165,-0.04760865,-0.9969131,-0.06230165,-0.04760865,-0.9969131,0.9781942,0
22-06-30 12:56:13.931,0.03761292,-0.06658408,-0.9970604,0.03761292,-0.06658408,-0.9970604,0.9576863,0
22-06-30 12:56:13.945,0.04797365,-0.06768823,-0.9965503,0.04797365,-0.06768823,-0.9965503,0.9228271,0
22-06-30 12:56:13.956,0.02767945,-0.0665056,-0.9973888,0.02767945,-0.0665056,-0.9973888,0.9097889,0
22-06-30 12:56:13.965,0.04768373,-0.05202465,-0.9974917,0.04768373,-0.05202465,-0.9974917,0.9097889,0
22-06-30 12:56:13.976,0.04867555,-0.05173184,-0.9974715,0.04867555,-0.05173184,-0.9974715,0.9455247,0
22-06-30 12:56:13.994,0.02230835,-0.06590822,-0.9975638,0.02230835,-0.06590822,-0.9975638,0.9826152,0
22-06-30 12:56:14.004,0.03628541,-0.04570722,-0.9982896,0.03628541,-0.04570722,-0.9982896,0.9826152,0
22-06-30 12:56:14.024,0.04307557,-0.05670799,-0.9974496,0.04307557,-0.05670799,-0.9974496,1,0
22-06-30 12:56:14.033,0.04202271,-0.05579727,-0.9975445,0.04202271,-0.05579727,-0.9975445,1,0
22-06-30 12:56:14.043,0.04434205,-0.05618584,-0.997434,0.04434205,-0.05618584,-0.997434,1,0
22-06-30 12:56:14.053,0.04025269,-0.05728238,-0.9975371,0.04025269,-0.05728238,-0.9975371,1,0
22-06-30 12:56:14.063,0.04003907,-0.05863924,-0.9974644,0.04003907,-0.05863924,-0.9974644,1,0
22-06-30 12:56:14.083,0.03651429,-0.05734129,-0.9976853,0.03651429,-0.05734129,-0.9976853,1,0
22-06-30 12:56:14.092,0.04306031,-0.05442256,-0.9975883,0.04306031,-0.05442256,-0.9975883,1,0
22-06-30 12:56:14.102,0.04270936,-0.05591755,-0.9975188,0.04270936,-0.05591755,-0.9975188,1,0
22-06-30 12:56:14.112,0.04638673,-0.0487677,-0.9977307,0.04638673,-0.0487677,-0.9977307,1,0
22-06-30 12:56:14.121,0.04273988,-0.05277689,-0.9976863,0.04273988,-0.05277689,-0.9976863,1,0
22-06-30 12:56:14.131,0.03872681,-0.04562324,-0.9982051,0.03872681,-0.04562324,-0.9982051,1,0
22-06-30 12:56:14.141,0.03675843,-0.04254737,-0.9984128,0.03675843,-0.04254737,-0.9984128,1,0
22-06-30 12:56:14.152,0.04296876,-0.04487499,-0.9980559,0.04296876,-0.04487499,-0.9980559,1,0
22-06-30 12:56:14.172,0.04328919,-0.04209649,-0.9981612,0.04328919,-0.04209649,-0.9981612,1,0
22-06-30 12:56:14.192,0.0436554,-0.04291999,-0.9981198,0.0436554,-0.04291999,-0.9981198,1,0
22-06-30 12:56:14.202,0.03414918,-0.04492077,-0.9984043,0.03414918,-0.04492077,-0.9984043,1,0
22-06-30 12:56:14.213,0.03738404,-0.03706504,-0.9986014,0.03738404,-0.03706504,-0.9986014,1,0
22-06-30 12:56:14.222,0.03691102,-0.0474441,-0.9981835,0.03691102,-0.0474441,-0.9981835,1,0
22-06-30 12:56:14.231,0.03897095,-0.03982303,-0.9984367,0.03897095,-0.03982303,-0.9984367,1,0
22-06-30 12:56:14.241,0.03364564,-0.04978709,-0.9981776,0.03364564,-0.04978709,-0.9981776,1,0
22-06-30 12:56:14.251,0.03489686,-0.04645871,-0.9983003,0.03489686,-0.04645871,-0.9983003,1,0
22-06-30 12:56:14.262,0.03311158,-0.04034593,-0.9986361,0.03311158,-0.04034593,-0.9986361,1,0
22-06-30 12:56:14.279,0.04328919,-0.04733028,-0.9979331,0.04328919,-0.04733028,-0.9979331,0.9980906,0
22-06-30 12:56:14.290,0.08757021,-0.05707853,-0.994507,0.08757021,-0.05707853,-0.994507,0.9842671,0
22-06-30 12:56:14.313,0.08509828,-0.06176054,-0.9944496,0.08509828,-0.06176054,-0.9944496,0.9629725,0
22-06-30 12:56:14.323,0.07899477,-0.06909887,-0.9944662,0.07899477,-0.06909887,-0.9944662,0.9744833,0
22-06-30 12:56:14.349,0.08128358,-0.06177327,-0.9947702,0.08128358,-0.06177327,-0.9947702,0.9837858,0
22-06-30 12:56:14.359,0.0825348,-0.0560808,-0.9950078,0.0825348,-0.0560808,-0.9950078,0.9820605,0
22-06-30 12:56:14.369,0.08081056,-0.05895715,-0.9949706,0.08081056,-0.05895715,-0.9949706,0.9820605,0
22-06-30 12:56:14.379,0.08467104,-0.05966152,-0.9946181,0.08467104,-0.05966152,-0.9946181,0.9678429,0
22-06-30 12:56:14.388,0.08349611,-0.05526584,-0.994972,0.08349611,-0.05526584,-0.994972,0.9678429,0
22-06-30 12:56:14.398,0.08326723,-0.05959482,-0.9947309,0.08326723,-0.05959482,-0.9947309,0.9695587,0
22-06-30 12:56:14.408,0.0802765,-0.04694706,-0.9956537,0.0802765,-0.04694706,-0.9956537,0.9502352,0
22-06-30 12:56:14.419,0.08039857,-0.05024106,-0.995488,0.08039857,-0.05024106,-0.995488,0.9502352,0
22-06-30 12:56:14.428,0.08117677,-0.05369695,-0.995247,0.08117677,-0.05369695,-0.995247,0.9323585,0
22-06-30 12:56:14.441,0.07406618,-0.0438311,-0.9962786,0.07406618,-0.0438311,-0.9962786,0.9771412,0
22-06-30 12:56:14.451,0.07328798,-0.04438498,-0.9963068,0.07328798,-0.04438498,-0.9963068,0.9771412,0
22-06-30 12:56:14.461,0.07620241,-0.03861307,-0.9963369,0.07620241,-0.03861307,-0.9963369,0.9879005,0
22-06-30 12:56:14.473,0.08045961,-0.03224759,-0.9962351,0.08045961,-0.03224759,-0.9962351,1,0
22-06-30 12:56:14.492,0.08210756,-0.03463277,-0.9960113,0.08210756,-0.03463277,-0.9960113,1,0
22-06-30 12:56:14.501,0.07934572,-0.04419307,-0.995864,0.07934572,-0.04419307,-0.995864,1,0
22-06-30 12:56:14.512,0.0780182,-0.04276686,-0.9960195,0.0780182,-0.04276686,-0.9960195,1,0
22-06-30 12:56:14.522,0.07708742,-0.04075903,-0.9961798,0.07708742,-0.04075903,-0.9961798,1,0
22-06-30 12:56:14.532,0.08256532,-0.0469615,-0.9954687,0.08256532,-0.0469615,-0.9954687,1,0
22-06-30 12:56:14.543,0.0835724,-0.04107997,-0.9956464,0.0835724,-0.04107997,-0.9956464,1,0
22-06-30 12:56:14.552,0.06422426,-0.05619782,-0.9963454,0.06422426,-0.05619782,-0.9963454,1,0
22-06-30 12:56:14.562,0.0720215,-0.05041852,-0.9961159,0.0720215,-0.05041852,-0.9961159,1,0
22-06-30 12:56:14.573,0.06907655,-0.0502534,-0.9963294,0.06907655,-0.0502534,-0.9963294,1,0
22-06-30 12:56:14.584,0.07560731,-0.04621629,-0.9960546,0.07560731,-0.04621629,-0.9960546,1,0
22-06-30 12:56:14.595,0.07437135,-0.04855795,-0.9960337,0.07437135,-0.04855795,-0.9960337,1,0
22-06-30 12:56:14.606,0.07031251,-0.05959138,-0.9957422,0.07031251,-0.05959138,-0.9957422,1,0
22-06-30 12:56:14.617,0.06309511,-0.05391771,-0.996545,0.06309511,-0.05391771,-0.996545,1,0
22-06-30 12:56:14.628,0.06654359,-0.05679388,-0.9961555,0.06654359,-0.05679388,-0.9961555,1,0
22-06-30 12:56:14.657,0.08459474,-0.04038529,-0.9955846,0.08459474,-0.04038529,-0.9955846,1,0
22-06-30 12:56:14.667,0.07756044,-0.04470799,-0.9959722,0.07756044,-0.04470799,-0.9959722,1,0
22-06-30 12:56:14.678,0.08456422,-0.04429264,-0.9954265,0.08456422,-0.04429264,-0.9954265,1,0
22-06-30 12:56:14.688,0.07388307,-0.04445832,-0.9962697,0.07388307,-0.04445832,-0.9962697,1,0
22-06-30 12:56:14.698,0.07649232,-0.05043619,-0.9957926,0.07649232,-0.05043619,-0.9957926,1,0
22-06-30 12:56:14.708,0.08198549,-0.04528809,-0.9955997,0.08198549,-0.04528809,-0.9955997,1,0
22-06-30 12:56:14.717,0.08123781,-0.04402643,-0.9957101,0.08123781,-0.04402643,-0.9957101,1,0
22-06-30 12:56:14.728,0.07382204,-0.03988081,-0.9964712,0.07382204,-0.03988081,-0.9964712,1,0
22-06-30 12:56:14.739,0.07687379,-0.04930469,-0.995815,0.07687379,-0.04930469,-0.995815,1,0
22-06-30 12:56:14.750,0.07734682,-0.0459915,-0.9959365,0.07734682,-0.0459915,-0.9959365,1,0
22-06-30 12:56:14.762,0.07672121,-0.05116583,-0.9957289,0.07672121,-0.05116583,-0.9957289,1,0
22-06-30 12:56:14.773,0.07768251,-0.04798679,-0.9958078,0.07768251,-0.04798679,-0.9958078,1,0
22-06-30 12:56:14.785,0.07995607,-0.04643156,-0.9957142,0.07995607,-0.04643156,-0.9957142,1,0
22-06-30 12:56:14.805,0.009033205,-0.0462191,-0.998888,0.009033205,-0.0462191,-0.998888,1,0
22-06-30 12:56:14.815,-0.03665162,-0.03178432,-0.9988184,-0.03665162,-0.03178432,-0.9988184,1,0
22-06-30 12:56:14.826,-0.07275392,-0.03182556,-0.9968388,-0.07275392,-0.03182556,-0.9968388,1,0
22-06-30 12:56:14.836,-0.07612611,-0.03574337,-0.9964502,-0.07612611,-0.03574337,-0.9964502,1,0
22-06-30 12:56:14.846,-0.06199647,-0.03294225,-0.9975224,-0.06199647,-0.03294225,-0.9975224,1,0
22-06-30 12:56:14.855,-0.0730591,-0.03303042,-0.9967794,-0.0730591,-0.03303042,-0.9967794,1,0
22-06-30 12:56:14.865,-0.06890871,-0.03030626,-0.9971557,-0.06890871,-0.03030626,-0.9971557,1,0
22-06-30 12:56:14.876,-0.07415773,-0.043114,-0.9963107,-0.07415773,-0.043114,-0.9963107,1,0
22-06-30 12:56:14.886,-0.08152772,-0.03718725,-0.9959716,-0.08152772,-0.03718725,-0.9959716,1,0
22-06-30 12:56:14.897,-0.07919313,-0.03586023,-0.9962101,-0.07919313,-0.03586023,-0.9962101,1,0
22-06-30 12:56:14.908,-0.08250429,-0.03608083,-0.9959304,-0.08250429,-0.03608083,-0.9959304,1,0
22-06-30 12:56:14.918,-0.07763673,-0.03764213,-0.9962686,-0.07763673,-0.03764213,-0.9962686,1,0
22-06-30 12:56:14.928,-0.08432008,-0.03562405,-0.9957865,-0.08432008,-0.03562405,-0.9957865,1,0
22-06-30 12:56:14.940,-0.0749817,-0.03782663,-0.9964516,-0.0749817,-0.03782663,-0.9964516,1,0
22-06-30 12:56:14.960,-0.06471254,-0.03202679,-0.9973879,-0.06471254,-0.03202679,-0.9973879,1,0
22-06-30 12:56:14.971,-0.05662538,-0.033871,-0.9978087,-0.05662538,-0.033871,-0.9978087,1,0
22-06-30 12:56:14.984,-0.07131959,-0.03523927,-0.9968159,-0.07131959,-0.03523927,-0.9968159,1,0
22-06-30 12:56:14.995,-0.06512453,-0.02597405,-0.9975346,-0.06512453,-0.02597405,-0.9975346,1,0
22-06-30 12:56:15.005,-0.06428529,-0.03118809,-0.9974307,-0.06428529,-0.03118809,-0.9974307,1,0
22-06-30 12:56:15.014,-0.06929018,-0.03010466,-0.9971273,-0.06929018,-0.03010466,-0.9971273,1,0
22-06-30 12:56:15.025,-0.06796266,-0.02898247,-0.997256,-0.06796266,-0.02898247,-0.997256,1,0
22-06-30 12:56:15.035,-0.0727234,-0.03039005,-0.9968879,-0.0727234,-0.03039005,-0.9968879,1,0
22-06-30 12:56:15.045,-0.07649232,-0.04506692,-0.996048,-0.07649232,-0.04506692,-0.996048,1,0
22-06-30 12:56:15.055,-0.07745363,-0.03698584,-0.9962955,-0.07745363,-0.03698584,-0.9962955,1,0
22-06-30 12:56:15.066,-0.08058168,-0.03914757,-0.9959686,-0.08058168,-0.03914757,-0.9959686,1,0
22-06-30 12:56:15.076,-0.08050539,-0.05277102,-0.9953433,-0.08050539,-0.05277102,-0.9953433,1,0
22-06-30 12:56:15.086,-0.08125307,-0.04466752,-0.9956846,-0.08125307,-0.04466752,-0.9956846,1,0
22-06-30 12:56:15.096,-0.07678224,-0.04025741,-0.9962237,-0.07678224,-0.04025741,-0.9962237,1,0
22-06-30 12:56:15.116,-0.08671571,-0.04586288,-0.9951665,-0.08671571,-0.04586288,-0.9951665,1,0
22-06-30 12:56:15.126,-0.07295229,-0.04388468,-0.9963659,-0.07295229,-0.04388468,-0.9963659,1,0
22-06-30 12:56:15.136,-0.07467653,-0.04292761,-0.996281,-0.07467653,-0.04292761,-0.996281,1,0
22-06-30 12:56:15.146,-0.07521059,-0.04002351,-0.9963514,-0.07521059,-0.04002351,-0.9963514,1,0
22-06-30 12:56:15.156,-0.07206728,-0.04106723,-0.9965512,-0.07206728,-0.04106723,-0.9965512,1,0
22-06-30 12:56:15.165,-0.07351686,-0.04162167,-0.9964107,-0.07351686,-0.04162167,-0.9964107,1,0
22-06-30 12:56:15.174,-0.07693483,-0.03418092,-0.996449,-0.07693483,-0.03418092,-0.996449,1,0
22-06-30 12:56:15.185,-0.06951906,-0.03948046,-0.9967971,-0.06951906,-0.03948046,-0.9967971,1,0
22-06-30 12:56:15.196,-0.07655336,-0.03890056,-0.9962964,-0.07655336,-0.03890056,-0.9962964,1,0
22-06-30 12:56:15.207,-0.06616212,-0.02806187,-0.9974133,-0.06616212,-0.02806187,-0.9974133,1,0
22-06-30 12:56:15.217,-0.06407167,-0.03225879,-0.9974136,-0.06407167,-0.03225879,-0.9974136,1,0
22-06-30 12:56:15.229,-0.06311037,-0.02920933,-0.9975731,-0.06311037,-0.02920933,-0.9975731,1,0
22-06-30 12:56:15.239,-0.04934694,-0.02941396,-0.9983366,-0.04934694,-0.02941396,-0.9983366,1,0
22-06-30 12:56:15.250,0.009963991,-0.04733141,-0.9988214,0.009963991,-0.04733141,-0.9988214,1,0
22-06-30 12:56:15.270,0.09350587,-0.05268782,-0.9942172,0.09350587,-0.05268782,-0.9942172,1,0
22-06-30 12:56:15.280,0.08651735,-0.05362664,-0.9947937,0.08651735,-0.05362664,-0.9947937,1,0
22-06-30 12:56:15.290,0.08245851,-0.05563864,-0.9950312,0.08245851,-0.05563864,-0.9950312,1,0
22-06-30 12:56:15.301,0.08158876,-0.06277652,-0.9946824,0.08158876,-0.06277652,-0.9946824,1,0
22-06-30 12:56:15.314,0.08905031,-0.05089299,-0.9947112,0.08905031,-0.05089299,-0.9947112,1,0
22-06-30 12:56:15.324,0.08898927,-0.05145807,-0.9946923,0.08898927,-0.05145807,-0.9946923,1,0
22-06-30 12:56:15.334,0.08543397,-0.06468307,-0.9942399,0.08543397,-0.06468307,-0.9942399,1,0
22-06-30 12:56:15.344,0.08343507,-0.05708005,-0.9948745,0.08343507,-0.05708005,-0.9948745,1,0
22-06-30 12:56:15.354,0.08457948,-0.05010406,-0.9951477,0.08457948,-0.05010406,-0.9951477,1,0
22-06-30 12:56:15.366,0.08219911,-0.05182915,-0.9952573,0.08219911,-0.05182915,-0.9952573,1,0
22-06-30 12:56:15.378,0.08511354,-0.05025208,-0.9950889,0.08511354,-0.05025208,-0.9950889,1,0
22-06-30 12:56:15.388,0.08728029,-0.05327037,-0.9947482,0.08728029,-0.05327037,-0.9947482,1,0
22-06-30 12:56:15.408,0.09193422,-0.05416437,-0.994287,0.09193422,-0.05416437,-0.994287,1,0
22-06-30 12:56:15.428,0.09570315,-0.05859824,-0.9936694,0.09570315,-0.05859824,-0.9936694,1,0
22-06-30 12:56:15.453,0.09272768,-0.05668769,-0.9940662,0.09272768,-0.05668769,-0.9940662,1,0
22-06-30 12:56:15.463,0.09205629,-0.05529056,-0.9942039,0.09205629,-0.05529056,-0.9942039,1,0
22-06-30 12:56:15.472,0.09205629,-0.05529056,-0.9942039,0.09205629,-0.05529056,-0.9942039,1,0
22-06-30 12:56:15.484,0.09149171,-0.05364888,-0.9943475,0.09149171,-0.05364888,-0.9943475,1,0
22-06-30 12:56:15.494,0.09432986,-0.05115577,-0.9942133,0.09432986,-0.05115577,-0.9942133,1,0
22-06-30 12:56:15.505,0.09263612,-0.05260326,-0.9943011,0.09263612,-0.05260326,-0.9943011,1,0
22-06-30 12:56:15.517,0.09210207,-0.048078,-0.9945744,0.09210207,-0.048078,-0.9945744,1,0
22-06-30 12:56:15.537,0.09260561,-0.04644222,-0.9946104,0.09260561,-0.04644222,-0.9946104,1,0
22-06-30 12:56:15.547,0.08880617,-0.06086352,-0.9941758,0.08880617,-0.06086352,-0.9941758,1,0
22-06-30 12:56:15.557,0.09259035,-0.04822735,-0.9945308,0.09259035,-0.04822735,-0.9945308,1,0
22-06-30 12:56:15.566,0.09107973,-0.05601563,-0.9942629,0.09107973,-0.05601563,-0.9942629,1,0
22-06-30 12:56:15.577,0.09223939,-0.04636887,-0.9946475,0.09223939,-0.04636887,-0.9946475,1,0
22-06-30 12:56:15.598,0.0863495,-0.04421854,-0.9952798,0.0863495,-0.04421854,-0.9952798,1,0
22-06-30 12:56:15.608,0.08843996,-0.05242369,-0.9946997,0.08843996,-0.05242369,-0.9946997,1,0
22-06-30 12:56:15.617,0.09019472,-0.04855132,-0.9947323,0.09019472,-0.04855132,-0.9947323,1,0
22-06-30 12:56:15.639,0.08955385,-0.04851104,-0.994797,0.08955385,-0.04851104,-0.994797,1,0
22-06-30 12:56:15.649,0.09330751,-0.04501791,-0.9946126,0.09330751,-0.04501791,-0.9946126,1,0
22-06-30 12:56:15.659,0.09150697,-0.04779319,-0.9946454,0.09150697,-0.04779319,-0.9946454,1,0
22-06-30 12:56:15.668,0.09423831,-0.04272185,-0.9946295,0.09423831,-0.04272185,-0.9946295,1,0
22-06-30 12:56:15.678,0.08856203,-0.05213222,-0.9946946,0.08856203,-0.05213222,-0.9946946,1,0
22-06-30 12:56:15.687,0.08911134,-0.04683629,-0.9949129,0.08911134,-0.04683629,-0.9949129,1,0
22-06-30 12:56:15.696,0.08511354,-0.05400342,-0.9948984,0.08511354,-0.05400342,-0.9948984,1,0
22-06-30 12:56:15.705,0.08511354,-0.05400342,-0.9948984,0.08511354,-0.05400342,-0.9948984,1,0
22-06-30 12:56:15.716,0.08425905,-0.04108985,-0.9955841,0.08425905,-0.04108985,-0.9955841,1,0
22-06-30 12:56:15.738,0.09188844,-0.04182443,-0.9948765,0.09188844,-0.04182443,-0.9948765,1,0
22-06-30 12:56:15.768,0.08956911,-0.05099674,-0.9946715,0.08956911,-0.05099674,-0.9946715,1,0
22-06-30 12:56:15.778,0.09272768,-0.05902006,-0.9939388,0.09272768,-0.05902006,-0.9939388,0.9798747,0
22-06-30 12:56:15.787,0.0943909,-0.05959959,-0.993735,0.0943909,-0.05959959,-0.993735,0.9757748,0
22-06-30 12:56:15.796,0.09367372,-0.05671012,-0.9939724,0.09367372,-0.05671012,-0.9939724,0.9757748,0
22-06-30 12:56:15.805,0.09367372,-0.05671012,-0.9939724,0.09367372,-0.05671012,-0.9939724,0.9800447,0
22-06-30 12:56:15.817,0.09098817,-0.0511685,-0.9945339,0.09098817,-0.0511685,-0.9945339,0.9800447,0
22-06-30 12:56:15.836,0.08508302,-0.04614979,-0.9952947,0.08508302,-0.04614979,-0.9952947,1,0
22-06-30 12:56:15.846,0.08477785,-0.04348168,-0.9954362,0.08477785,-0.04348168,-0.9954362,1,0
22-06-30 12:56:15.856,0.08654787,-0.04533085,-0.9952132,0.08654787,-0.04533085,-0.9952132,1,0
22-06-30 12:56:15.866,0.08795168,-0.04475512,-0.9951103,0.08795168,-0.04475512,-0.9951103,1,0
22-06-30 12:56:15.876,0.08839418,-0.04525542,-0.9950513,0.08839418,-0.04525542,-0.9950513,1,0
22-06-30 12:56:15.887,0.08654787,-0.04449082,-0.9952407,0.08654787,-0.04449082,-0.9952407,1,0
22-06-30 12:56:15.915,0.09304811,-0.04125136,-0.9948041,0.09304811,-0.04125136,-0.9948041,1,0
22-06-30 12:56:15.925,0.09114076,-0.04440931,-0.9948342,0.09114076,-0.04440931,-0.9948342,1,0
22-06-30 12:56:15.944,0.0986481,-0.03728094,-0.9944162,0.0986481,-0.03728094,-0.9944162,1,0
22-06-30 12:56:15.953,0.09521487,-0.0401495,-0.9946401,0.09521487,-0.0401495,-0.9946401,1,0
22-06-30 12:56:15.962,0.09188844,-0.04142788,-0.9948959,0.09188844,-0.04142788,-0.9948959,1,0
22-06-30 12:56:15.972,0.09400943,-0.03906038,-0.9947966,0.09400943,-0.03906038,-0.9947966,1,0
22-06-30 12:56:15.986,0.09400943,-0.04459952,-0.9945571,0.09400943,-0.04459952,-0.9945571,1,0
22-06-30 12:56:15.995,0.09683231,-0.04500385,-0.9942766,0.09683231,-0.04500385,-0.9942766,1,0
22-06-30 12:56:16.006,0.08917238,-0.04492822,-0.994988,0.08917238,-0.04492822,-0.994988,1,0
22-06-30 12:56:16.017,0.08618166,-0.05454401,-0.9947747,0.08618166,-0.05454401,-0.9947747,1,0
22-06-30 12:56:16.028,0.08996584,-0.0541486,-0.9944569,0.08996584,-0.0541486,-0.9944569,0.9841774,0
22-06-30 12:56:16.039,0.0917206,-0.05015595,-0.9945152,0.0917206,-0.05015595,-0.9945152,0.9653739,0
